latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
12.39596,108.85919,334.41,0.41,0.37,2018-05-16,0609,N,VIIRS,n,2,299.13,5.5,D,0
12.31723,108.79584,336.21,0.47,0.4,2018-05-21,0615,N,VIIRS,n,2,299.12,3.74,D,0
12.49743,108.8288,330.28,0.62,0.54,2018-06-21,0634,N,VIIRS,n,2,292.87,5.77,D,0
12.49189,108.84938,335.18,0.38,0.36,2018-06-28,0602,N,VIIRS,n,2,302.45,2.45,D,0
12.40645,108.87823,330.17,0.36,0.58,2018-06-30,0525,N,VIIRS,n,2,291.45,2.44,D,0
12.31487,108.79202,330.18,0.37,0.58,2018-08-17,0525,N,VIIRS,n,2,286.5,4.64,D,0
12.32031,108.7916,327.58,0.37,0.58,2018-08-17,0525,N,VIIRS,n,2,288.58,4.64,D,0
12.33427,108.78371,307.73,0.41,0.37,2018-08-21,1824,N,VIIRS,n,2,289.25,1.07,N,0
12.33767,108.78419,305.69,0.41,0.37,2018-08-21,1824,N,VIIRS,n,2,288.7,1.12,N,0
12.32191,108.80468,327.69,0.61,0.54,2018-08-24,0634,N,VIIRS,n,2,280.45,6.59,D,0
12.31282,108.81255,352.98,0.61,0.54,2018-08-24,0634,N,VIIRS,n,2,277.75,18.28,D,0
12.3134,108.81721,344.41,0.61,0.54,2018-08-24,0634,N,VIIRS,n,2,277.86,18.28,D,0
12.3074,108.80946,340.01,0.61,0.54,2018-08-24,0634,N,VIIRS,n,2,276.89,7.78,D,0
12.31223,108.80777,341.64,0.61,0.54,2018-08-24,0634,N,VIIRS,n,2,278.41,7.78,D,0
12.32756,108.78604,299.37,0.78,0.78,2018-08-29,1914,N,VIIRS,n,2,280.22,2.94,N,0
12.33495,108.78651,296.34,0.78,0.78,2018-08-29,1914,N,VIIRS,n,2,281.03,2.94,N,0
12.32924,108.78503,300.45,0.78,0.78,2018-08-29,1914,N,VIIRS,n,2,281.3,7.61,N,0
12.30979,108.84905,350.84,0.38,0.43,2018-08-30,0622,N,VIIRS,n,2,296.59,9.64,D,0
12.41323,108.77834,351.23,0.57,0.43,2018-08-30,0622,N,VIIRS,n,2,297.95,13.71,D,0
12.41178,108.78104,351.45,0.57,0.43,2018-08-30,0622,N,VIIRS,n,2,297.24,15.08,D,0
12.30593,108.85063,355.75,0.38,0.43,2018-08-30,0622,N,VIIRS,n,2,295.85,9.64,D,0
12.49033,108.89723,316.39,0.39,0.59,2018-08-30,1855,N,VIIRS,n,2,286.43,2.08,N,0
12.32961,108.78738,303.18,0.38,0.59,2018-08-30,1855,N,VIIRS,n,2,289.42,1.68,N,0
12.49924,108.8881,333.18,0.54,0.42,2018-09-01,0544,N,VIIRS,n,2,295.77,2.87,D,0
12.49205,108.84661,343.18,0.36,0.58,2018-09-02,0525,N,VIIRS,n,2,289.9,6.28,D,0
12.30194,108.78438,330.78,0.41,0.37,2018-10-07,0609,N,VIIRS,n,2,297.01,2.48,D,0
12.48472,108.84663,340.26,0.39,0.44,2018-11-02,0622,N,VIIRS,n,2,294.79,5.93,D,0
12.48466,108.84764,340.73,0.39,0.44,2018-11-02,0622,N,VIIRS,n,2,295.23,7.54,D,0
12.49958,108.70193,336.09,0.46,0.39,2019-04-06,0615,N,VIIRS,n,2,306,70.25,D,0
12.30159,108.84353,367,0.47,0.64,2019-04-09,0518,N,VIIRS,h,2,296.45,24.58,D,0
12.32438,108.80642,335.98,0.39,0.59,2019-04-10,0640,N,VIIRS,n,2,298.79,2.48,D,0
12.34687,108.88647,314.57,0.45,0.39,2019-04-19,1805,N,VIIRS,n,2,294.16,2.61,N,0
12.34864,108.88505,343,0.45,0.39,2019-04-19,1805,N,VIIRS,n,2,295.02,8.95,N,0
12.35105,108.88297,328.05,0.45,0.39,2019-04-19,1805,N,VIIRS,n,2,294.05,3.27,N,0
12.35041,108.88728,328.84,0.45,0.39,2019-04-19,1805,N,VIIRS,n,2,294.6,2.61,N,0
12.3475,108.88226,311.38,0.45,0.39,2019-04-19,1805,N,VIIRS,n,2,293.71,3.27,N,0
12.43042,108.88985,343.44,0.36,0.57,2019-06-01,0525,N,VIIRS,n,2,293.7,6.1,D,0
12.32676,108.8754,329.51,0.58,0.7,2019-06-23,0512,N,VIIRS,n,2,287.45,4.4,D,0
12.3276,108.87947,331.57,0.58,0.7,2019-06-23,0512,N,VIIRS,n,2,286.59,4.4,D,0
12.40651,108.89152,349.72,0.44,0.39,2019-07-07,0550,N,VIIRS,n,2,304.62,66.91,D,0
12.40555,108.89342,345.56,0.44,0.46,2019-07-13,0538,N,VIIRS,n,2,299.89,12.27,D,0
12.41412,108.89607,336.76,0.49,0.49,2019-08-06,0628,N,VIIRS,n,2,283.61,5.36,D,0
12.35135,108.78989,343.96,0.47,0.4,2019-08-12,0615,N,VIIRS,n,2,294,7.32,D,0
12.41359,108.89176,334.07,0.4,0.37,2019-08-14,1812,N,VIIRS,n,2,295.71,4.08,N,0
12.41471,108.88448,330.71,0.4,0.37,2019-08-14,1812,N,VIIRS,n,2,295.05,19.93,N,0
12.41415,108.88813,339.61,0.4,0.37,2019-08-14,1812,N,VIIRS,n,2,305.16,19.93,N,0
12.41023,108.89118,306.36,0.4,0.37,2019-08-14,1812,N,VIIRS,n,2,293.49,4.08,N,0
12.41079,108.88755,336.19,0.4,0.37,2019-08-14,1812,N,VIIRS,n,2,293.98,19.93,N,0
12.41135,108.88391,314.58,0.4,0.37,2019-08-14,1812,N,VIIRS,n,2,293.25,19.93,N,0
12.31608,108.79317,333.85,0.38,0.44,2019-08-17,0622,N,VIIRS,n,2,294.21,3.79,D,0
12.41136,108.89079,330.03,0.53,0.42,2019-08-19,0544,N,VIIRS,l,2,301.08,5.44,D,0
12.41086,108.89382,338.07,0.53,0.42,2019-08-19,0544,N,VIIRS,n,2,301.46,5.54,D,0
12.4122,108.89561,334.37,0.53,0.42,2019-08-19,0544,N,VIIRS,n,2,303.49,5.44,D,0
12.49961,108.89713,337.35,0.53,0.42,2019-08-19,0544,N,VIIRS,n,2,300.8,7.19,D,0
12.49748,108.89542,309.2,0.38,0.36,2019-08-19,1818,N,VIIRS,n,2,283.86,1.88,N,0
12.49362,108.89837,306.62,0.38,0.36,2019-08-19,1818,N,VIIRS,n,2,284,1.04,N,0
12.49848,108.89394,305.75,0.54,0.42,2019-08-20,1759,N,VIIRS,n,2,289.43,1.2,N,0
12.31486,108.7922,342.77,0.48,0.48,2019-08-22,0628,N,VIIRS,n,2,298.89,13.81,D,0
12.31437,108.78844,336,0.48,0.48,2019-08-22,0628,N,VIIRS,n,2,296.56,7.43,D,0
12.48845,108.84737,342.25,0.54,0.42,2019-10-22,0544,N,VIIRS,n,2,297.19,46.06,D,0
12.42129,108.76833,332.11,0.38,0.36,2019-12-24,0602,N,VIIRS,n,2,296.06,1.99,D,0
12.30044,108.80814,299.2,0.55,0.43,2019-12-26,1758,N,VIIRS,n,2,279.53,0.96,N,0
12.49021,108.71377,332.96,0.55,0.43,2020-03-14,0543,N,VIIRS,n,2,298.81,4.3,D,0
12.49777,108.71455,338.98,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,303.95,4.68,D,0
12.38228,108.8967,343.96,0.4,0.37,2020-03-24,0556,N,VIIRS,l,2,308.74,8.21,D,0
12.4644,108.7942,330.38,0.4,0.37,2020-03-24,0556,N,VIIRS,l,2,298.76,2.71,D,0
12.49357,108.71702,339.15,0.57,0.43,2020-03-28,0621,N,VIIRS,n,2,299.45,33.4,D,0
12.31225,108.81142,347.85,0.38,0.36,2020-03-29,0602,N,VIIRS,n,2,307.83,9.9,D,0
12.31507,108.77957,303.62,0.38,0.36,2020-03-30,1817,N,VIIRS,n,2,293.29,0.45,N,0
12.31732,108.79825,336.98,0.41,0.37,2020-04-03,0608,N,VIIRS,n,2,306.56,2.73,D,0
12.33515,108.77684,332.08,0.41,0.37,2020-04-03,0608,N,VIIRS,n,2,303.17,3.26,D,0
12.33854,108.77622,344.31,0.41,0.37,2020-04-03,0608,N,VIIRS,n,2,303.9,3.26,D,0
12.34194,108.7756,346.98,0.41,0.37,2020-04-03,0608,N,VIIRS,n,2,309.07,58.6,D,0
12.34084,108.768,337.17,0.41,0.37,2020-04-03,0608,N,VIIRS,n,2,302.15,5.47,D,0
12.48367,108.84621,340.17,0.45,0.39,2020-04-04,0550,N,VIIRS,l,2,305.06,47.63,D,0
12.33,108.87403,303.07,0.4,0.37,2020-04-10,1811,N,VIIRS,n,2,290.98,0.72,N,0
12.33053,108.87058,306.98,0.4,0.37,2020-04-10,1811,N,VIIRS,n,2,290.72,1.01,N,0
12.32905,108.87064,303.81,0.4,0.37,2020-04-10,1811,N,VIIRS,n,2,290.67,0.64,N,0
12.32088,108.79742,330.48,0.45,0.39,2020-04-20,0550,N,VIIRS,l,2,303.89,5.23,D,0
12.49896,108.73427,333.07,0.58,0.52,2020-04-21,0531,N,VIIRS,n,2,300.44,17.84,D,0
12.49987,108.73932,341.58,0.58,0.52,2020-04-21,0531,N,VIIRS,n,2,304.25,24,D,0
12.49918,108.73668,350.69,0.58,0.52,2020-04-21,0531,N,VIIRS,n,2,306.31,29.99,D,0
12.49419,108.81891,338.09,0.54,0.42,2020-05-01,0543,N,VIIRS,n,2,299.21,6.07,D,0
12.49508,108.82167,332.31,0.54,0.42,2020-05-01,0543,N,VIIRS,n,2,298.2,2.75,D,0
12.49507,108.81792,302.5,0.38,0.36,2020-05-01,1817,N,VIIRS,n,2,291.91,0.34,N,0
12.46637,108.87215,332.8,0.36,0.57,2020-05-02,0525,N,VIIRS,n,2,298.36,3.15,D,0
12.49374,108.81948,332.05,0.36,0.58,2020-05-02,0525,N,VIIRS,n,2,298.28,4,D,0
12.44386,108.85316,343.57,0.41,0.37,2020-05-05,0608,N,VIIRS,n,2,302.61,5.02,D,0
12.44728,108.85262,342.09,0.41,0.37,2020-05-05,0608,N,VIIRS,n,2,299.81,5.02,D,0
12.37933,108.85682,338.13,0.45,0.39,2020-05-06,0550,N,VIIRS,l,2,304.43,49.52,D,0
12.49669,108.88818,330.53,0.45,0.39,2020-05-06,0550,N,VIIRS,l,2,297.77,4.88,D,0
12.49031,108.8092,305.35,0.41,0.37,2020-05-06,1824,N,VIIRS,n,2,291.32,0.94,N,0
12.49846,108.88767,308.17,0.41,0.37,2020-05-06,1824,N,VIIRS,n,2,293.5,1.04,N,0
12.49506,108.8871,304.1,0.41,0.37,2020-05-06,1824,N,VIIRS,n,2,292.66,1.04,N,0
12.49164,108.88662,325.26,0.41,0.37,2020-05-06,1824,N,VIIRS,n,2,294.01,2.11,N,0
12.49104,108.89031,317.78,0.41,0.37,2020-05-06,1824,N,VIIRS,n,2,293.86,2.11,N,0
12.40296,108.78961,336.97,0.58,0.52,2020-05-07,0531,N,VIIRS,n,2,296.93,5.79,D,0
12.49262,108.88577,308.19,0.45,0.39,2020-05-07,1805,N,VIIRS,n,2,287.72,1.08,N,0
12.49618,108.88644,304.04,0.45,0.39,2020-05-07,1805,N,VIIRS,n,2,287.07,0.41,N,0
12.4052,108.78364,330.05,0.47,0.4,2020-05-10,0615,N,VIIRS,n,2,295.42,2.83,D,0
12.40885,108.78314,336.98,0.47,0.4,2020-05-10,0615,N,VIIRS,n,2,299.93,4.44,D,0
12.49889,108.88623,300.55,0.47,0.4,2020-05-11,1830,N,VIIRS,n,2,277.1,0.61,N,0
12.4397,108.80882,367,0.47,0.64,2020-05-13,0518,N,VIIRS,h,2,303.16,49.86,D,0
12.43898,108.80509,302.03,0.47,0.64,2020-05-13,0518,N,VIIRS,l,2,309.52,49.86,D,0
12.44528,108.80618,367,0.47,0.64,2020-05-13,0518,N,VIIRS,h,2,297.17,49.86,D,0
12.44461,108.80271,367,0.47,0.64,2020-05-13,0518,N,VIIRS,h,2,297.17,49.86,D,0
12.43753,108.80629,342.47,0.47,0.64,2020-05-13,0518,N,VIIRS,n,2,298.15,99.49,D,0
12.44382,108.80731,367,0.47,0.64,2020-05-13,0518,N,VIIRS,h,2,299.38,99.49,D,0
12.44247,108.80054,346.25,0.47,0.64,2020-05-13,0518,N,VIIRS,n,2,296.82,45.53,D,0
12.33402,108.76508,304.07,0.46,0.47,2020-05-13,1752,N,VIIRS,n,2,288.02,0.83,N,0
12.30322,108.77106,338.17,0.39,0.59,2020-05-14,0640,N,VIIRS,n,2,292.5,5.52,D,0
12.30274,108.76933,350.93,0.39,0.59,2020-05-14,0640,N,VIIRS,n,2,292.19,5.58,D,0
12.33713,108.76866,344.71,0.57,0.43,2020-05-15,0621,N,VIIRS,n,2,299.51,10.09,D,0
12.40903,108.77911,351.88,0.38,0.43,2020-05-15,0621,N,VIIRS,n,2,298.16,6.29,D,0
12.48568,108.84812,337.96,0.54,0.42,2020-06-02,0543,N,VIIRS,n,2,295.85,12.5,D,0
12.30819,108.80286,332.07,0.48,0.48,2020-07-07,0627,N,VIIRS,n,2,295.67,6.49,D,0
12.46076,108.86926,339.37,0.41,0.37,2020-07-08,0608,N,VIIRS,n,2,295.73,3.05,D,0
12.41271,108.87019,350.52,0.45,0.39,2020-07-09,0550,N,VIIRS,n,2,295.29,8.5,D,0
12.4241,108.86413,349.54,0.57,0.52,2020-07-10,0531,N,VIIRS,n,2,288.94,97.44,D,0
12.42326,108.85956,356.64,0.57,0.52,2020-07-10,0531,N,VIIRS,n,2,286.53,17.02,D,0
12.41935,108.86517,353.62,0.57,0.52,2020-07-10,0531,N,VIIRS,n,2,289.58,35.33,D,0
12.41709,108.86757,333.19,0.45,0.47,2020-09-01,0537,N,VIIRS,n,2,286.43,4.61,D,0
12.42843,108.85144,356.67,0.74,0.76,2020-09-08,0506,N,VIIRS,l,2,279.16,18.71,D,0
12.4295,108.85643,349.6,0.74,0.76,2020-09-08,0506,N,VIIRS,n,2,278.48,24.42,D,0
12.42675,108.85529,337.41,0.41,0.37,2020-09-10,0609,N,VIIRS,n,2,287.63,5.83,D,0
12.30315,108.84406,338.85,0.45,0.47,2020-10-03,0537,N,VIIRS,n,2,290.89,5.46,D,0
12.41302,108.88043,328.12,0.45,0.47,2020-11-04,0537,N,VIIRS,n,2,287.29,1.95,D,0
12.49782,108.80264,354.08,0.47,0.64,2021-03-13,0518,N,VIIRS,n,2,293.57,14.63,D,0
12.49843,108.80576,367,0.46,0.64,2021-03-13,0518,N,VIIRS,h,2,296.92,14.63,D,0
12.49065,108.89396,336.78,0.38,0.36,2021-03-16,0602,N,VIIRS,n,2,303.5,2.78,D,0
12.30329,108.79228,326.29,0.45,0.47,2021-07-18,0538,N,VIIRS,n,2,269.64,3.01,D,0
12.32127,108.78397,346.01,0.37,0.58,2021-07-25,1740,N,VIIRS,n,2,288.77,3.56,N,0
12.31594,108.78291,306.81,0.37,0.58,2021-07-25,1740,N,VIIRS,n,2,287.35,3.56,N,0
12.31837,108.78355,347.35,0.37,0.58,2021-07-25,1740,N,VIIRS,n,2,288.5,7.89,N,0
12.31794,108.78693,308.44,0.37,0.58,2021-07-25,1740,N,VIIRS,n,2,288.06,4.49,N,0
12.31453,108.80623,344.79,0.65,0.73,2021-07-30,0653,N,VIIRS,n,2,285.67,8.08,D,0
12.33946,108.78356,307.71,0.39,0.44,2021-08-07,1837,N,VIIRS,n,2,281.31,1.04,N,0
12.48708,108.83992,304.12,0.4,0.37,2021-08-19,1812,N,VIIRS,n,2,290.23,0.66,N,0
12.49419,108.81598,331.21,0.4,0.6,2021-08-21,0641,N,VIIRS,n,2,289.24,2.22,D,0
12.30778,108.80362,341.51,0.63,0.54,2021-09-17,0635,N,VIIRS,n,2,290.84,16.12,D,0
12.30878,108.76968,335.11,0.6,0.7,2022-03-11,0513,N,VIIRS,n,2,292.38,5.03,D,0
12.49906,108.70262,336.67,0.61,0.53,2022-04-13,0634,N,VIIRS,n,2,293.58,8.62,D,0
12.49995,108.70014,340.71,0.61,0.53,2022-04-13,0634,N,VIIRS,n,2,294.9,12.52,D,0
12.308,108.7641,341.15,0.48,0.48,2022-04-24,0628,N,VIIRS,n,2,295.4,17.01,D,0
12.30734,108.75894,334.94,0.48,0.48,2022-04-24,0628,N,VIIRS,n,2,294.87,11.25,D,0
12.30499,108.87498,328.83,0.47,0.64,2022-06-04,0518,N,VIIRS,n,2,285.73,2.86,D,0
12.30854,108.76437,330.85,0.59,0.53,2022-06-14,0531,N,VIIRS,n,2,290.89,6.55,D,0
12.3104,108.76205,335.27,0.59,0.53,2022-06-14,0531,N,VIIRS,n,2,290.95,6.62,D,0
12.3396,108.78952,339.52,0.6,0.53,2022-06-16,0634,N,VIIRS,n,2,288.7,4.96,D,0
12.33701,108.79436,334.51,0.6,0.53,2022-06-16,0634,N,VIIRS,n,2,287.59,9.41,D,0
12.31683,108.78584,331.08,0.47,0.64,2022-07-06,0519,N,VIIRS,n,2,276.51,2.59,D,0
12.31183,108.78577,331.18,0.41,0.37,2022-08-31,0610,N,VIIRS,n,2,296.25,3.01,D,0
12.5,108.73013,331.76,0.38,0.36,2023-04-07,0605,N,VIIRS,n,2,300.96,2.56,D,0
12.30643,108.77043,342.26,0.47,0.39,2023-04-17,0617,N,VIIRS,n,2,300.39,25.15,D,0
12.30281,108.77105,333.87,0.47,0.39,2023-04-17,0617,N,VIIRS,n,2,299.18,3.71,D,0
12.48882,108.84013,319.62,0.41,0.37,2023-04-29,1826,N,VIIRS,n,2,289.72,1.24,N,0
12.4875,108.83493,340.89,0.48,0.48,2023-06-14,0629,N,VIIRS,n,2,288.77,5.55,D,0
12.46051,108.89695,300.84,0.77,0.78,2023-06-14,1722,N,VIIRS,n,2,279.11,1.72,N,0
12.30702,108.75961,333.63,0.4,0.37,2023-06-15,0610,N,VIIRS,n,2,293.58,3.76,D,0
12.49201,108.82898,337.45,0.57,0.43,2023-06-25,0623,N,VIIRS,n,2,290.73,6.93,D,0
12.49017,108.83237,335.99,0.57,0.43,2023-06-25,0623,N,VIIRS,n,2,290.65,8.67,D,0
12.49316,108.849,357.37,0.36,0.58,2023-07-14,0526,N,VIIRS,l,2,283.87,29.22,D,0
12.49379,108.85234,355.83,0.36,0.58,2023-07-14,0526,N,VIIRS,n,2,278.86,29.22,D,0
12.49254,108.84572,347.72,0.36,0.58,2023-07-14,0526,N,VIIRS,n,2,280.69,27.74,D,0
12.48726,108.84985,336.97,0.48,0.4,2023-08-07,0616,N,VIIRS,n,2,297.87,3.24,D,0
12.48357,108.85025,334.34,0.48,0.4,2023-08-07,0616,N,VIIRS,n,2,295.4,3.24,D,0
12.30303,108.8975,336.05,0.63,0.54,2023-08-22,0635,N,VIIRS,n,2,290.99,3.91,D,0
12.31004,108.79306,331.48,0.41,0.37,2023-09-19,0610,N,VIIRS,n,2,295.65,2.2,D,0
12.31101,108.89188,347.79,0.49,0.49,2023-11-05,0628,N,VIIRS,n,2,292.46,6.61,D,0
12.31551,108.89135,332.67,0.49,0.49,2023-11-05,0628,N,VIIRS,n,2,291.75,6.61,D,0
12.48532,108.85039,342.38,0.46,0.63,2024-02-18,0519,N,VIIRS,n,2,294.11,7.06,D,0
12.49471,108.83662,367,0.46,0.63,2024-02-18,0519,N,VIIRS,h,2,293.73,24.21,D,0
12.49405,108.83328,348.4,0.46,0.63,2024-02-18,0519,N,VIIRS,n,2,293.54,24.21,D,0
12.31411,108.87959,299.44,0.57,0.52,2024-03-16,1747,N,VIIRS,n,2,283.71,0.31,N,0
12.35452,108.77767,330.74,0.47,0.4,2024-03-18,0616,N,VIIRS,n,2,299.89,4.73,D,0
12.35516,108.78223,332.49,0.47,0.4,2024-03-18,0616,N,VIIRS,n,2,299.55,6.83,D,0
12.35155,108.78306,332.82,0.47,0.4,2024-03-18,0616,N,VIIRS,n,2,301.26,6.83,D,0
12.35091,108.77858,332.41,0.47,0.4,2024-03-18,0616,N,VIIRS,n,2,302.61,4.73,D,0
12.33408,108.76555,334.17,0.38,0.36,2024-03-24,0603,N,VIIRS,n,2,301.42,4.86,D,0
12.4834,108.85551,331.39,0.39,0.36,2024-04-04,0557,N,VIIRS,n,2,302.74,2.56,D,0
12.49747,108.71529,341.06,0.39,0.44,2024-04-08,0622,N,VIIRS,n,2,303.9,3.74,D,0
12.49847,108.71012,336.69,0.36,0.57,2024-04-11,0526,N,VIIRS,n,2,294.02,2.8,D,0
12.49716,108.71196,343.79,0.36,0.57,2024-04-11,0526,N,VIIRS,n,2,296.38,4.25,D,0
12.48528,108.82726,303.92,0.59,0.7,2024-04-18,1728,N,VIIRS,n,2,288.1,1.2,N,0
12.48407,108.82754,302.99,0.59,0.7,2024-04-18,1728,N,VIIRS,n,2,288.06,0.98,N,0
12.366,108.89966,309.29,0.63,0.54,2024-04-19,1850,N,VIIRS,n,2,289.92,2.34,N,0
12.30125,108.8069,344.1,0.4,0.37,2024-04-20,0557,N,VIIRS,n,2,302.28,11.16,D,0
12.30102,108.76226,338.94,0.46,0.63,2024-04-22,0519,N,VIIRS,n,2,294.81,4.23,D,0
12.49387,108.8399,340.51,0.52,0.67,2024-04-28,0647,N,VIIRS,n,2,297.04,5.78,D,0
12.30716,108.75719,302.61,0.36,0.58,2024-04-28,1741,N,VIIRS,n,2,288.23,0.53,N,0
12.45827,108.86939,343.49,0.45,0.63,2024-05-08,0519,N,VIIRS,n,2,292.87,45.35,D,0
12.45899,108.87305,347.17,0.45,0.63,2024-05-08,0519,N,VIIRS,n,2,289.91,40.06,D,0
12.49125,108.83419,347.3,0.36,0.58,2024-06-14,0525,N,VIIRS,n,2,295.45,4.19,D,0
12.31137,108.8041,337.76,0.55,0.42,2024-06-29,0543,N,VIIRS,n,2,294.21,9.98,D,0
12.31535,108.80388,347.27,0.55,0.42,2024-06-29,0543,N,VIIRS,n,2,292.72,9.98,D,0
12.49876,108.84557,337.3,0.66,0.73,2024-09-08,0653,N,VIIRS,n,2,281.09,11.68,D,0
12.49945,108.85203,328.17,0.66,0.73,2024-09-08,0653,N,VIIRS,n,2,280.86,13.41,D,0
12.49626,108.85582,345.36,0.48,0.4,2024-09-10,0615,N,VIIRS,n,2,282.1,21.3,D,0
12.49881,108.85664,344.78,0.48,0.4,2024-09-10,0615,N,VIIRS,n,2,281.8,18.19,D,0
12.33916,108.87592,331.93,0.38,0.36,2024-10-18,0602,N,VIIRS,n,2,289.76,2.58,D,0
12.41215,108.89471,332.51,0.45,0.39,2024-11-09,0549,N,VIIRS,n,2,291.4,3.03,D,0
12.3991,108.89285,349.8,0.64,0.72,2024-11-11,0652,N,VIIRS,n,2,292.58,6.33,D,0
12.40118,108.89553,340.7,0.64,0.72,2024-11-11,0652,N,VIIRS,n,2,292.96,15.73,D,0
12.4892,108.89616,339.27,0.52,0.42,2025-01-07,0544,N,VIIRS,n,2,293.87,5.89,D,0
12.49401,108.85323,346.24,0.39,0.36,2025-01-22,0603,N,VIIRS,n,2,301.81,9.88,D,0
12.39946,108.89334,311.7,0.79,0.78,2025-03-25,1914,N,VIIRS,n,2,286.31,1.93,N,0
12.40129,108.89194,308.27,0.78,0.78,2025-03-25,1914,N,VIIRS,n,2,286.26,3.04,N,0
12.49639,108.71145,334.22,0.38,0.36,2025-03-27,0603,N,VIIRS,n,2,296.56,2.59,D,0
12.4997,108.71093,331.33,0.38,0.36,2025-03-27,0603,N,VIIRS,n,2,295.88,2.59,D,0
12.40454,108.80073,332.51,0.55,0.43,2025-03-28,0544,N,VIIRS,n,2,295.92,7.03,D,0
12.40364,108.79539,353.91,0.55,0.43,2025-03-28,0544,N,VIIRS,n,2,299.89,25.94,D,0
12.40061,108.80135,345.39,0.55,0.43,2025-03-28,0544,N,VIIRS,n,2,299.2,13.3,D,0
12.39976,108.79626,346.75,0.55,0.43,2025-03-28,0544,N,VIIRS,n,2,296.41,10.78,D,0
12.49961,108.81076,340.61,0.47,0.64,2025-04-09,0519,N,VIIRS,n,2,291.18,9.16,D,0
12.49565,108.71149,339.43,0.55,0.42,2025-04-29,0545,N,VIIRS,n,2,291.24,6.49,D,0
12.49334,108.82464,332.89,0.45,0.39,2025-05-20,0552,N,VIIRS,l,2,292.77,12.11,D,0
12.49947,108.82117,327.75,0.56,0.52,2025-05-21,0533,N,VIIRS,n,2,286.54,5.99,D,0
12.48304,108.85316,333.56,0.41,0.37,2025-06-04,0611,N,VIIRS,n,2,294.34,3.01,D,0
12.48291,108.84055,336.45,0.36,0.57,2025-06-17,0527,N,VIIRS,n,2,284.71,6.5,D,0
12.48345,108.84341,343.8,0.36,0.57,2025-06-17,0527,N,VIIRS,n,2,285.42,8.16,D,0
12.48189,108.84241,338.41,0.36,0.57,2025-06-17,0527,N,VIIRS,n,2,284.94,4.77,D,0
12.48697,108.84055,348.59,0.36,0.57,2025-06-17,0527,N,VIIRS,n,2,283.58,4.77,D,0
12.49415,108.82124,298.78,0.37,0.58,2025-06-18,1742,N,VIIRS,n,2,263.77,0.43,N,0
12.49127,108.80918,339.57,0.57,0.52,2025-07-08,0533,N,VIIRS,n,2,287.12,7.96,D,0
12.49063,108.80779,347.72,0.57,0.52,2025-07-08,0533,N,VIIRS,n,2,287.01,8.97,D,0
